"rent_station_name","rent_station_no","cnt_day","cnt_per_day","return_rate","bw_rate","weekend_rate","avg_distance","avg_used_time","avg_user_age","morning_ratio","evening_ratio","peak_ratio","variance_norm","entropy"
서울숲역 2번출구 앞,561,365,52.93698630136986,1.0131973915743713,0.034209709139840595,0.10273263637304626,2310.812540627268,25.624210744229377,36.46950362912667,0.20546527274609253,0.2481627160749405,0.11411862126073906,0.0010275927691689537,2.8490881850553893
석계역 5번출구 건너편,1332,242,26.84710743801653,1.096198245344005,0.051716176696937045,0.13144528243804832,2684.7144128059103,26.05294751423734,36.589302069976185,0.10481760812682778,0.1737725103894105,0.08249961520701862,0.000320191902162,3.0686313987809593
문정 법조단지8,1244,365,79.05753424657534,0.9812517327418908,0.03344191849182146,0.1336290546160244,1984.6903157055735,19.24559883559745,35.6281281482974,0.1352231771555309,0.2370390906570557,0.09145411699473247,0.0005919149287665,2.98133254139173
성수역3번출구,589,365,85.3890410958904,1.011518593384028,0.042544999518721725,0.11480091122020085,2145.7532797510144,25.275002406391376,36.356920070647476,0.1520518497128373,0.2558154458241088,0.11884364873102961,0.0008954072655576,2.8917466399245053
서울디지털운동장 앞,1805,353,33.444759206798864,1.0132983228866679,0.031085888531255292,0.06827037099779773,2304.864131797391,18.204641707606303,36.02942936951317,0.23970862273420296,0.24690835168558362,0.15178722683381332,0.0014263786734111487,2.791970160595552
황금내근린공원,1122,90,29.466666666666665,1.0682503770739065,0.02790346907993967,0.20588235294117646,4846.467285067874,33.013197586726996,37.73458767013611,0.07239819004524886,0.2880844645550528,0.12933634992458523,0.0011536276633095901,2.810670516497495
시립동부병원 앞 사거리,612,365,76.54246575342465,1.0550862624382562,0.043095425585224424,0.10888395733409693,1652.8614789891915,18.353998138735772,36.902286553387874,0.2297587515212256,0.16590307108597607,0.11629322070298519,0.0007923464807699,2.9585893966574095
동대문경찰서 교차로,640,365,27.747945205479454,1.1970774091627172,0.03742101105845182,0.10673380726698262,2337.2722492101097,20.819214060031594,41.95649300583765,0.2292654028436019,0.18167456556082148,0.11167061611374407,0.0006326903016325,2.994144007805347
광화문 풍림스페이스본 1단지앞,3425,365,29.59178082191781,0.631145264327377,0.03407091935931858,0.11748912137765022,1854.1438570502714,20.80048143690399,39.96827844476264,0.2641422090547172,0.1469308397370614,0.1098046477178039,0.0007762554758461,2.9291929634266025
송파역 4번출구,2641,365,90.57534246575342,1.0045069570477918,0.03294010889292196,0.12483363581367211,2146.8280429522074,21.390229885057472,37.802676288226436,0.12867513611615244,0.2329098608590442,0.10081669691470055,0.0005615940305179,3.0029011967064654
영동대교 북단,3506,365,42.73424657534247,1.0015386588024107,0.04224900628285678,0.123156814976279,2289.841742531094,23.453327349660213,37.282982364759285,0.13879984613411975,0.2034235158353635,0.10462879856391845,0.0004559258204706,3.049280413595815
상봉역 1번출구,1449,365,69.16164383561645,1.0129931864997623,0.032839486610679765,0.10770876247821265,1636.337762636664,15.393321185232134,35.74788184108083,0.1381714466803993,0.30335921407067024,0.1349627634289336,0.001042385299389576,2.8837188059679284
자양사거리(서원빌딩),3575,362,105.4475138121547,0.9966467567850781,0.03974117153934821,0.12443675992874358,1681.5313090747152,17.700382479304203,34.22743349680488,0.13022634391700721,0.21311432463585875,0.08849418421879912,0.0004386598758924,3.0363772954888515
하늘숲초등학교 앞,2819,365,26.813698630136987,1.4502912026157146,0.04332277510983958,0.11423316644528456,1952.0052866046772,15.494533564933075,32.96862879306411,0.29007867579442115,0.17615203841831,0.17921732911004393,0.0011638242119965338,2.9172859007103504
상계주공2단지 버스정류장 옆,1636,365,60.8027397260274,0.985175505790114,0.03460550624070653,0.12274140494750597,1876.418803226244,19.670977335195783,36.898358255777474,0.14229712071373857,0.2022259270941288,0.08732483215428288,0.0005560479379041,2.990342038175177
중계2차 한화꿈에그린 101동 인근,4005,365,30.86849315068493,0.9524274429750599,0.03505813437472264,0.13481849649418656,1992.8272344013496,18.452383065589775,35.152044337550976,0.09674269992012072,0.2352888967782018,0.09123990414484778,0.0006835076928079,2.9524168798820725
육군사관학교  앞,1677,362,38.29281767955801,1.0629779252633098,0.02517674217284663,0.12660510748809695,3239.139741740012,23.05460972442649,37.52183502426114,0.15805800028855865,0.1957870437166354,0.09948059443081807,0.0007791784866646,2.935143978789709
서초리슈빌S 글로벌 앞,2248,358,6.5474860335195535,0.9377133105802048,0.037116040955631396,0.11049488054607509,2620.5639803754266,21.446245733788395,38.275897435897434,0.33063139931740615,0.1083617747440273,0.17107508532423207,0.0012892165475298359,2.900040695176808
신당역 12번 출구 뒤,383,365,106.69589041095891,1.0396209942481511,0.033329909613804436,0.11591002465078061,2247.5032446589976,22.44276396877568,37.18710300617627,0.12289441248972885,0.19646158586688578,0.07418344289235826,0.0002291046347543,3.1082973371427043
고덕동 주양쇼핑,1036,364,28.994505494505493,0.9499715747583855,0.032025772219063865,0.1406101951866591,2026.618261322721,21.198597688080348,35.49233234149691,0.09655107068410082,0.2176425999620997,0.09882509001326512,0.0007597281069649,2.9384565950023003
국회2문,4584,332,6.394578313253012,0.8257183231276496,0.01601507300989166,0.06500235515779557,2334.893763542157,22.855864342910976,39.078876283090224,0.09703250117757889,0.3495054168629298,0.2143193593970796,0.0019742608351988353,2.7142360974951742
공릉풍림아파트 108동,2902,364,37.54945054945055,1.0344600526777876,0.03687445127304653,0.11311091600819433,1690.6240971612528,15.405399473222126,36.04977556909266,0.35776997366110624,0.1321334503950834,0.18217734855136083,0.0014573145315387407,2.8182863968038014
마곡역 7번출구,5052,365,170.02191780821917,1.0634567662509264,0.04362048406329563,0.09296142318476264,1032.4820047375074,10.219423764865127,37.9301638831306,0.21533081955589933,0.2776918366689226,0.13168326404331432,0.0011649448236525938,2.8235426732600644
고속터미널역 5번출구 앞,2213,365,30.745205479452054,0.8091249331669934,0.03225806451612903,0.10470504366423097,2914.0153395116718,22.33603635715559,40.56360866253129,0.23257886294778116,0.22259846729638208,0.11664587417572625,0.0011360829732846658,2.837168829033496
강남세브란스교차로  래미안그레이튼 104동 앞,2336,361,14.074792243767313,0.9397756347175753,0.03798464869120252,0.08285770517614643,1915.9949970478253,16.72780948632159,38.7404149751917,0.20133831922849832,0.16040149576854948,0.10765597323361543,0.0007131193783152,2.95763386197634
압구정역 2번 출구 옆,2306,365,54.298630136986304,0.9874867551339623,0.031484938695191485,0.1203390685705636,3705.0356854533516,30.85463444169736,39.14682352941176,0.13714112720117058,0.27009435390282055,0.11675664766133509,0.0009185074609795,2.894698576994794
공덕역 2번출구,143,365,38.6958904109589,1.2762673463608043,0.030798640611724725,0.10259133389974512,2633.3114620504102,22.24093741149816,39.13986123021751,0.164684225431889,0.27407250070801475,0.12977909940526763,0.0008920869425509,2.919167499826347
"양천구청, 보건소 사잇길",785,365,165.9890410958904,1.034677978410854,0.03849074043508401,0.11740336051232958,1666.6475193939195,18.30272670253854,36.0993399339934,0.09084607004918628,0.2861882283035685,0.15635625392004754,0.001242733896918967,2.799988966743277
용두롯데캐슬리치아파트 앞,4110,364,30.774725274725274,0.8732369219782182,0.034547402249598284,0.11640778432422781,1848.8940787359395,19.2364756293519,34.015383005441606,0.16363149437600427,0.1984467059453669,0.07561149794679521,0.0003188648045384,3.07556141337425
노보텔 앰배서더 앞,4909,361,11.526315789473685,0.3643354962749339,0.029319875030040854,0.12953616919009853,3319.472665224705,28.51429944724826,36.92230504587156,0.11127132900745013,0.21797644796923815,0.12304734438836817,0.0008306409069134,2.95624618001101
쌍문역4번출구 주변,1709,365,31.21917808219178,0.9475208424747696,0.03229486616937253,0.11232996928477403,2125.0610680122873,18.65572619569987,41.09370292256704,0.0989907854322071,0.27784115840280826,0.14172882843352347,0.00121853748132751,2.8744253619358853
보라매역?동작세무서 버스정류장(강남중학교방면),2067,365,45.55068493150685,1.0428244917598941,0.033321303981715386,0.13256345482978468,2570.307681342475,23.53055455310959,37.910526686878654,0.12245879947070853,0.22927944183808494,0.09166365932876218,0.0005811320395252,2.995467577409745
코오롱아파트사거리,4233,365,105.40821917808219,1.0357384207516764,0.03646618495607423,0.12153662213442845,2063.486613557207,20.460414825596505,34.66497248203061,0.18841295420283827,0.2023184488225815,0.0838228413993866,0.0005103554593928,3.0078054196938506
중계역 3번출구,1669,365,72.45205479452055,1.008130081300813,0.035583286065418794,0.11457742484401588,1756.007373794667,16.805672149744755,36.708732764281024,0.12501418037436188,0.23274721119304217,0.0946114577424844,0.0005181133392182,3.020972141214575
해공공원(천호동),1002,365,61.19178082191781,1.0260129841056638,0.03572867696440564,0.13212446832325947,2373.918561898365,22.22923662413253,36.64136138992205,0.20380568614282518,0.17228565032460263,0.08668009850011194,0.0004027880889476,3.0501287167905784
천동초교 삼거리,1075,365,57.632876712328766,1.02177220003803,0.0438771629587374,0.11765544780376497,1780.3372271344379,19.040549534131966,36.83067498206303,0.29834569309754705,0.16167522342650695,0.13510173036698991,0.0008438509156118,2.9505491109538933
코오롱One&Only타워,1195,361,61.3185595567867,1.0707444886158295,0.028641127574990963,0.024439826526924467,1259.911533249009,12.122605710155403,37.83776037668253,0.0412902059992772,0.17306649801228768,0.34897903867003977,0.005625643395815592,2.1964497156450924
수명산파크 4단지 411동 앞,2746,365,58.55068493150685,0.9354265125637546,0.052875391886200926,0.12142623180946142,1295.0168742688697,10.36020775817697,39.00668592212238,0.3508492817369332,0.12638622432268026,0.1684993683028403,0.0014988487541978852,2.797967840506229
도곡역 대치지구대 방향,2320,363,18.859504132231404,1.168127373648846,0.0338884019865615,0.13803680981595093,3010.0761568799294,27.4177621969033,42.13803339517625,0.13730645632486121,0.18930762489044697,0.08165352030382705,0.0004588024053345,3.0248343563516147
마곡금호어울림아파트,3783,365,43.05205479452055,0.9399261804760086,0.038946162657502864,0.13058419243986255,2398.8876237749764,16.058991981672396,36.0843976777939,0.3007509227440499,0.18136693394425354,0.14795723558610158,0.0010811180957414036,2.85555162103579
국제빌딩,4762,328,14.975609756097562,0.7919381107491856,0.026465798045602607,0.08082247557003257,2333.8654560260584,23.96172638436482,38.78162008526765,0.15553745928338764,0.2671009771986971,0.13049674267100977,0.0009009671834862,2.9010464236948503
언주초등학교 입구,3609,360,19.066666666666666,1.0157342657342658,0.03175990675990676,0.08668414918414918,2688.679034090909,23.961975524475523,41.064516129032256,0.12383449883449883,0.26078088578088576,0.12703962703962704,0.0008516770153571,2.9445177185762756
강서구의회,1135,365,67.77808219178083,0.8736003880512551,0.0431707021302397,0.11443469824972716,1849.31369376289,16.045151380411497,35.91117505104882,0.2782246655079025,0.16209224301709851,0.14297263430211407,0.0009283319868627,2.927411626942859
배봉초교 교차로,4123,365,26.39178082191781,1.0220076819267103,0.03508771929824561,0.12000415239281637,2083.4586940724594,18.976227551126335,37.625061244487995,0.1793833696667705,0.23243018789577496,0.10609363645800893,0.0006995917734221,2.9734521740593034
성신여대입구역 5번출구,1384,365,35.271232876712325,1.0090880845114183,0.028817772254155664,0.13344725803945937,2902.7345409352174,23.38030138263166,37.33895182831353,0.19543265496349232,0.17601367096473514,0.08412303868261613,0.0003417774954907,3.076369442697907
FITI시험연구원 앞,676,364,22.60989010989011,1.0024301336573511,0.03803159173754556,0.10668286755771568,2782.184771567436,22.815188335358446,37.54793732930861,0.2321992709599028,0.1462940461725395,0.12174969623329283,0.0005318253963567,3.035875077515923
서울서부지방법원등기국앞,4247,363,11.18457300275482,1.1376847290640395,0.03226600985221675,0.10911330049261084,2581.2931748768474,21.79655172413793,40.19473241804427,0.22783251231527094,0.1519704433497537,0.09950738916256158,0.0006810236976281,2.959539929479173
롯데캐슬골드파크1차 서문,1845,68,10.235294117647058,0.9410919540229885,0.1235632183908046,0.15229885057471265,1520.9088218390805,10.71551724137931,36.101596516690854,0.442528735632184,0.09626436781609195,0.2859195402298851,0.003076212731756727,2.641739033066163
삼성전자 물류센터 앞,1994,365,47.41917808219178,0.9932978969262769,0.04495031199445343,0.11208689623295585,1643.513438872197,12.921250288883753,35.59296724470135,0.3540559278946152,0.17968569447654265,0.21712502888837532,0.0018789112655515723,2.7840250743056396
래미안에스티움 앞 (신풍로),3220,365,35.87671232876713,1.019778541428026,0.047193585337915234,0.13058419243986255,2003.3500488736163,21.44520809469263,38.23660023660024,0.23390607101947308,0.18373424971363114,0.09683085147002672,0.0005752558816353,3.0008537634791352
김포공항입구 교차로,3778,365,49.71506849315068,0.987049487490356,0.03471839523862008,0.14146368345640914,2213.194838531908,18.823211727102393,35.24409913453973,0.11451559572357545,0.22699217458393034,0.08200154303978838,0.0004191325052859,3.0384486700889033
망원초록길 입구,181,361,27.93628808864266,0.9802677243430837,0.014179474467030244,0.17174020823004463,5303.573684680218,41.56420426375806,33.67517713168825,0.08487853247397124,0.26990580069410014,0.0977689638076351,0.0009633492762901,2.8704386697399844
수출의 다리 아래,1839,365,21.986301369863014,1.0654205607476634,0.04573208722741433,0.07202492211838006,1773.015209968846,18.126604361370717,35.97280334728033,0.03289719626168224,0.38741433021806854,0.22890965732087226,0.0026691224043503717,2.586946882340566
마곡수명산 1-2단지,2732,365,72.8958904109589,0.8098620663735108,0.05062577517194723,0.11621001991957004,1174.4623008982578,11.854286465967602,37.15659945598204,0.37144360506633595,0.1164355244860375,0.2167098883752396,0.0018007110982256067,2.7938100416743996
강서도로사업소,5100,354,10.161016949152541,1.0948012232415902,0.05587989991659716,0.05337781484570475,2074.4488184598276,15.595218237420072,43.22874251497006,0.11175979983319434,0.3044203502919099,0.21823742007228245,0.0029357957413207957,2.4842282670757068
풍납동 아이파크 107동 앞,2656,365,40.4,0.9976264749762648,0.036348840363488406,0.09080428590804286,2027.5925749355752,18.21076902210769,39.40525477707006,0.19754509697545097,0.21972060219720602,0.09080428590804286,0.0006997225277868,2.936738906121414
홈플러스 상봉점 앞,1478,365,43.59178082191781,1.0186663314687951,0.030922003645276853,0.13418389793224814,1914.8801552385128,17.95594242976557,34.53466518682945,0.12167682735214633,0.2552322292753441,0.10835271196027906,0.0007563896337705,2.9414570164727136
산업은행 앞,205,361,56.75069252077562,0.9961927075706546,0.026065309708595694,0.0854688338946649,3367.363977644362,31.33611558549324,38.62497175141243,0.0643822912090594,0.31927563820959637,0.21189046712549423,0.002675954946162805,2.5852319836374713
크라운호텔앞 버스정류소,4615,364,17.604395604395606,1.1381086142322097,0.028245942571785268,0.15308988764044945,4273.569055867665,32.13171036204744,37.4143487435258,0.05071785268414482,0.2298689138576779,0.1301498127340824,0.0009976345631215,2.9268724635065775
양평교 영등포대여소,4594,365,63.97808219178082,1.0275779376498801,0.03678485782802329,0.118276807125728,2650.4235149023643,25.504710517300445,36.82151052091979,0.21124528948269955,0.20978931140801643,0.09660842754367935,0.0006299969078718,2.97595336829446
상계8동 주민센터,2913,365,55.83561643835616,1.049656526005888,0.029587831207065752,0.12566241413150148,2761.161740431792,23.3062806673209,38.15018945918016,0.2518155053974485,0.19685966633954857,0.13792934249263986,0.0008197934988142,2.9469109683715358
서울시 품질시험소 앞,2246,363,19.079889807162534,1.0384060063528733,0.03522956973722206,0.08807392434305515,3047.728173548946,21.92694195784002,39.246106973595126,0.13384348830493792,0.2684088940225238,0.15246895755125614,0.0012043994335527496,2.8576500877293336
한가람미술관 앞,2533,355,9.140845070422536,0.8218798151001541,0.03451463790446841,0.1325115562403698,3072.694758089368,24.028351309707244,39.81272465851905,0.04684129429892142,0.2514637904468413,0.14699537750385208,0.001738773801317872,2.7067589923466797
신반포역 3번출구 뒤,2535,361,13.659279778393351,1.0533360373149463,0.02737781383086595,0.14925978503346177,2915.6272054350034,30.56033258973839,40.75407840272705,0.17542080713851146,0.20198742648549992,0.08233624011356723,0.0004727888653271,3.0229113411735002
DMC엘가아파트 앞,3120,365,34.723287671232875,0.9706485718794382,0.03692599021619063,0.11417074325390564,2391.2134203881974,20.52777339435064,37.141127922971116,0.1691652201357109,0.20538109515543634,0.08521382357582452,0.0004563304931105,3.0258731992537213
삼호아파트 앞,3912,365,21.665753424657535,0.9771117855336369,0.03894790085988872,0.12645422357106728,2474.495754931714,21.071446636317653,36.31590346534654,0.11330298431967628,0.18563480020232676,0.07157309054122407,0.0002019168635225,3.1169051405510277
국민은행 종암동지점 앞,1321,365,51.68767123287671,1.1542457330647726,0.03063712498674865,0.10945616452878193,2568.705872999048,22.733859853705077,34.065484827455684,0.15954627371991942,0.17263860913813212,0.08443761263648893,0.0005583604952249,3.0037728005532034
가양나들목,3787,177,18.63276836158192,0.9972710733778047,0.013038204972710734,0.14190418435415403,5287.266403881139,36.98726500909642,39.805600781504396,0.0779260157671316,0.26258338386901153,0.09975742874469376,0.00082164084127,2.920778951323499
"고속터미널역 8-1번, 8-2번 출구 사이",2219,365,100.16438356164383,1.0131564551422318,0.02415207877461707,0.14715536105032823,4745.7705377461725,38.46359409190372,36.70218387344905,0.06646608315098468,0.2953501094091904,0.11159737417943107,0.0010225420455954087,2.878267009429498
흑석역 1번출구,2025,365,57.75616438356165,1.192495612162611,0.016887244438119633,0.12712869408472083,7116.489526113569,45.72216688012902,36.435764705882356,0.12058251506095538,0.25734073336179497,0.1021298799867179,0.0009147186921728,2.887082965345847
대명초교입구 사거리,1074,365,39.153424657534245,0.9776082849345742,0.035196977118466165,0.12784269820166538,2147.283868168776,20.244559512980196,38.423119821542386,0.22447694353089356,0.16150024490938353,0.11419774683367154,0.0006187868545088,3.0004655236929327
북위례1,5766,349,11.243553008595988,0.46202854230377166,0.034658511722731905,0.13124362895005096,2369.7151962283388,18.19418960244648,40.04986234322423,0.19087665647298674,0.15086646279306828,0.0871559633027523,0.0003100664234454,3.0798724561833213
수서역 6번출구 앞,2376,181,26.265193370165747,1.4636095919225915,0.027345393352965923,0.10980227177114009,2336.320031552376,17.56079091291544,40.363942523574316,0.13336137989061841,0.37505258729490953,0.16638620109381574,0.0016059254158425215,2.768714069145813
고척근린공원 고척도서관 앞,1929,364,36.61538461538461,0.8076230492196879,0.033538415366146455,0.12710084033613445,2214.180289615847,20.253301320528212,35.831931284866734,0.14998499399759904,0.203406362545018,0.0779561824729892,0.0005669742699501,2.9745619029970674
상왕십리역 6번 출입구,3547,365,25.16986301369863,0.5831065636225101,0.03428758027647763,0.11483618156090128,1986.4495635136602,18.619679982584085,38.43775907549303,0.1058016762817024,0.2518776532056166,0.10852291281158158,0.0006455129079212,2.9845024118520067
서울남부터미널 대합실 입구,2237,364,24.335164835164836,0.7605554301196659,0.032174305712350415,0.10589297809889366,2473.901811921428,25.10419959358772,42.40261472785485,0.14743734477308645,0.263264845337548,0.13772860690900882,0.0009717641256233,2.9048069465505186
서초초등학교 후문,2515,364,35.47527472527472,1.0010841787346085,0.03175094865639278,0.12258963834895067,2886.0261604584534,27.77015410826299,36.26354157054536,0.07248509254239914,0.2879268953767521,0.13343142569503602,0.0010753801395699389,2.878085430897224
신반포역 2번출구 앞,2214,365,36.320547945205476,1.1664780870483518,0.01938598476276684,0.17221090744512332,5232.094358452139,43.77589198159463,36.528928850664585,0.10251188051595383,0.24228709361092254,0.09798596967639737,0.0007164251234922,2.9659881062913103
어울림병원 앞,5860,336,32.63690476190476,1.125205179646179,0.04112712018967719,0.12383731533831843,1974.1887643625755,19.65748677731169,34.5213142918501,0.2656392485865402,0.1492795914645267,0.11955134050702171,0.0006055107309524,3.0160687161963464
신길동 우리은행 옆,235,363,23.05509641873278,0.9639144461703907,0.03429322499701278,0.13287131078981956,1785.155675707969,18.08161070617756,37.09578860445912,0.13741187716573067,0.20038236348428726,0.08292508065479746,0.0006097566879839,2.971002680653289
송천동 주민센터,1515,363,12.462809917355372,0.9969053934571176,0.038903625110521665,0.1240053050397878,2048.2890030946064,21.847922192749778,43.00729571984436,0.19496021220159154,0.15760389036251107,0.08068081343943413,0.0002963612477241,3.0884193761032845
학여울역 사거리(LG베스트샵 앞),2420,365,25.512328767123286,0.904639175257732,0.03801546391752577,0.10384450171821306,2327.1021101804117,18.638960481099655,39.851477347340776,0.328393470790378,0.22820017182130584,0.16247852233676977,0.00151347717217164,2.801442374852402
한국체육대학교,5764,364,23.546703296703296,0.9955664449889161,0.028468090071170224,0.12495624781239062,2110.20768405087,20.082837475207093,32.154500865551064,0.077237195193093,0.2713802356784506,0.10803873527009684,0.0009914307450519,2.8551384550902323
"염창역 3, 4번 출구 사이",773,365,40.082191780821915,0.999794941900205,0.03479152426520848,0.1308954203691046,2924.471777170196,23.328776486671224,37.77844069983069,0.09678742310321257,0.25762132604237864,0.11168831168831168,0.0005342119811532,3.0330173012129626
성균관대 정문,3422,365,48.78356164383562,0.9037964730989554,0.033078737504212065,0.10810962596877458,2014.1094131191737,17.433056273166347,33.846092023307214,0.19139615859822534,0.14905088172526115,0.09232842861956644,0.0004548515141107,3.026406620535103
르네상스 호텔 사거리 역삼지하보도 7번출구 앞,2328,362,19.834254143646408,0.8250696378830084,0.033565459610027853,0.09192200557103064,2599.241739554317,23.557799442896936,39.03223736968725,0.12506963788300834,0.1937325905292479,0.11476323119777158,0.0007347841979983,2.9771075155980253
신도림2차e편한세상아파트 203동 앞,1974,365,33.92602739726028,0.92303965113462,0.03617863199547767,0.11984171848501979,1900.9264556246467,18.09254623273843,36.37435897435898,0.1961560203504805,0.19018008560122748,0.09190018573851248,0.0004688268198938,3.0331593056824198
사평역 2번출구,2514,364,21.060439560439562,0.9098617271067049,0.03404643882076702,0.11714062092355856,1702.4554591703622,17.60122619358205,39.49869931140015,0.2003652491521002,0.23402034959561702,0.10709626924080355,0.0006915620197345,2.9607612433596446
압구정로데오역 6번출구,2429,303,25.91089108910891,0.9942682460833014,0.02700292956311298,0.14520443255636226,4209.5390752770345,32.91427843586804,37.59905451322204,0.09820405043943446,0.28862565278308494,0.1300471277544262,0.0009176672657108,2.9237991950449103
마곡메가박스 앞,2730,365,70.69041095890411,1.0130997597085498,0.038330361987442836,0.123013719866677,1551.4282137043642,14.351213084257035,35.40189801571085,0.09937214169444228,0.251065808852027,0.09731803736144484,0.000677524116925,2.9650913734769233
건영상가 앞,5871,364,17.48901098901099,1.0164938737040528,0.038956958843858,0.10838831291234684,1661.1520939365382,17.770970782280866,37.450319909672565,0.3067860508953817,0.14483191957273012,0.15488532830662896,0.0010014739072410775,2.9103218822171586
롯데호텔,466,330,14.372727272727273,0.8070841239721696,0.034998945814885093,0.105629348513599,2506.094904069155,24.667720851781574,39.019664967225054,0.09150326797385622,0.280202403542062,0.15180265654648956,0.0009846277617461,2.912134252690614
에이스하이엔드타워9차 앞,1806,363,27.578512396694215,1.0438517630606332,0.031565278193986614,0.058435720707222055,3508.3983368294867,23.659574468085108,38.5301766437684,0.14304265308161024,0.36429927080211766,0.25461991809010087,0.0030291216941190206,2.607928581236282
구파발역 환승센터,960,363,20.633608815426996,1.2798397863818425,0.042723631508678236,0.11348464619492657,1365.5848905206942,13.375300400534046,42.86063973569605,0.06421895861148198,0.3539385847797063,0.15246995994659546,0.0012589726766183225,2.835992889738862
kt 행당빌딩 앞,4367,364,26.82967032967033,1.1454024165472045,0.029285275445422896,0.13659635469997952,2606.2380974810567,23.400163833708785,35.408703071672356,0.10260086012697113,0.226397706328077,0.09655949211550277,0.0005320213843821,3.008281563908389
삼각지 자이아파트,849,363,32.327823691460054,1.062121857690669,0.03187047294418407,0.14324669791222838,2130.1687763101827,19.21951427354069,36.90061556791104,0.22812100553898593,0.212015338730294,0.10532594801874734,0.0006534218738216,2.9816265996811495
국립중앙도서관(국제회의장옆),2545,339,12.63716814159292,0.33053221288515405,0.028244631185807657,0.1057422969187675,3166.192936507935,23.992763772175536,43.78407520044235,0.04831932773109243,0.1869747899159664,0.20728291316526612,0.0028870707687577587,2.4727918279979213
은빛1단지 아파트 앞,5339,347,5.959654178674351,0.8849129593810445,0.04448742746615087,0.10686653771760155,2587.316895551258,22.66441005802708,39.88191244239631,0.1150870406189555,0.152321083172147,0.10976789168278529,0.0007529628250903,2.9630698646663727
더라움,2398,361,9.858725761772853,0.7392525990446754,0.03708906996347289,0.10115200899128969,2102.3901938746844,19.400955324529363,40.06009693053312,0.16493397021635292,0.18347850519808936,0.09272267490868222,0.0005954526699685,2.9987139749881533
강북구청 사거리 버스정류소 앞,1514,365,26.578082191780823,1.0038140397897124,0.02979074322234821,0.11462735800432945,2070.8111050407174,18.912174002680135,36.78388448998603,0.09401092670858674,0.21626636429234097,0.07865168539325842,0.0004276777647739,3.0409847697111507
상봉시장앞 교차로 한성빌딩 앞,1411,365,36.09041095890411,1.0037197297502467,0.03393304486449556,0.13057010551886433,2003.6344955590953,19.034692173384954,35.92330747531735,0.13945190920822895,0.19904349806422228,0.06953617247399985,0.0002475765310859,3.0990284371180308
동작역 5번출구 동작주차공원,2037,262,22.912213740458014,0.9871730801266033,0.01415958687323005,0.19440279860069964,7124.72939197068,55.76245210727969,36.457932446264074,0.055638847243045145,0.255872063968016,0.11794102948525736,0.0012386275269365523,2.822503802320957
대륭포스트타워5차,1849,362,15.284530386740332,1.0800650641604916,0.030363274896078075,0.08982468823423098,1904.4114296041912,17.6157599855413,34.93433682373473,0.17729983733959875,0.2429061991686246,0.12036869690945237,0.0007016322320492,2.9974596691210458
신길우성1차아파트 앞 공원,241,365,30.85753424657534,0.9722986770842582,0.04608008523483974,0.12350173133268223,1606.5832691112507,14.616443221166652,37.461731755837086,0.2979667939270177,0.13380094113468882,0.17766136908461333,0.0015118793196138684,2.8267342143313847
"9호선종합운동장역 9번출구",1206,364,39.527472527472526,0.9855435084792883,0.02995551848762858,0.10856269113149847,1965.1407395051433,24.835348901862663,37.51298804780876,0.1622185154295246,0.27620239088128995,0.12496524881845983,0.00094435756166,2.8942187889314375
CJ제일제당 앞,380,365,37.83013698630137,1.0871234067207416,0.036428157589803015,0.07517381228273465,2094.129682792584,22.22595596755504,35.758152637869216,0.16910486674391656,0.19720451911935108,0.11095017381228274,0.0008652080038594,2.9258316799621378
우장산역 헤링턴타워 앞,5073,365,40.79178082191781,0.8794411982000134,0.04459668211431258,0.12485727718449863,2152.5889462018936,26.238766874874067,38.26839159704761,0.14386459802538787,0.2073342736248237,0.07354422728188596,0.0004799062635897,3.024033336849094
보훈병원 후문옆(더 원커피),1065,363,22.234159779614323,0.8704001982406145,0.03605501177053649,0.10320901994796183,1710.9984078800646,19.26142981043241,39.08411620176326,0.1274934952298352,0.17977945731631767,0.1606987981662743,0.0015733725112542932,2.7383180627890678
대륜E&S 서울지사 앞,5305,364,21.21978021978022,1.092180217503884,0.03404971517348524,0.0993008803728638,2531.8198083894367,22.641248058001036,39.150835322195704,0.1667529777317452,0.1560072501294666,0.09813568099430348,0.0007325778291741,2.898160179375575
용산구꿈나무종합타운 앞,4636,365,25.72876712328767,1.1266105846022787,0.03215844957938452,0.12107336811841124,2244.622281972101,21.165051645192204,37.497975708502025,0.14237035459482483,0.21020125652220212,0.07869236503034821,0.0004297907315824,3.0301608150635704
천호시장 버스정류소 옆,4952,365,39.416438356164385,0.9944394244804338,0.0399666365468826,0.1379717800792382,1526.258258149718,15.488774588169875,37.42182938696075,0.23423924376172933,0.18085771877389312,0.09376520469868631,0.0005296535544136,3.007641290941006
위례아이파크 101동 맞은편,1287,361,14.321329639889196,0.9905222437137331,0.03268858800773694,0.11508704061895551,2087.449313346228,21.323791102514505,40.822625698324025,0.2667311411992263,0.16808510638297872,0.13945841392649902,0.000955491735745,2.920123442768672
문소빌딩,3765,364,15.123626373626374,0.9422343324250682,0.03960036330608538,0.1262488646684832,1969.6174895549495,16.79291553133515,36.759377664109124,0.3304268846503179,0.13369663941871027,0.15603996366939146,0.001200584205919645,2.9098734359470373
연신내역 4번출구,922,365,15.728767123287671,0.9991290715903153,0.03588225047901063,0.1271555478139697,2231.9725657550953,24.455321372583175,36.53657531423862,0.11287232189514022,0.2353248562968124,0.11095627939383383,0.0005074650472573,3.0310728501284725
